q_id,web_id
6042,153
6042,1672
6042,215
3587,1627
3587,1306
3587,1044
3587,462
3587,866
4644,1018
4644,425
4644,159
4644,1748
4644,1910
6017,928
6017,149
6017,261
6017,153
6017,1704
2631,1704
2631,1705
2631,1821
2631,1119
2631,455
5585,1705
5585,1704
5585,1761
5585,478
5585,1915
4787,1705
4787,1758
4787,1704
4787,127
4787,1167
1081,1030
1081,1149
1081,1034
1081,1049
1081,1046
4284,1705
4284,1704
4284,1915
4284,1030
4284,670
2086,60
2086,1728
2086,745
2086,716
2086,1633
2453,1704
2453,1041
2453,159
2453,937
2453,1064
2024,383
2024,1927
2024,1159
2024,1128
2024,1065
5352,1018
5352,250
5352,1705
5352,957
5352,1026
227,1029
227,924
227,1051
227,1705
227,934
1014,937
1014,153
1014,215
1014,1753
1014,165
1930,1567
1930,372
1930,1821
1930,1822
1930,16
4907,120
4907,355
4907,1740
4907,772
4907,782
1405,1748
1405,18
1405,1148
1405,1064
1405,1826
2180,379
2180,1123
2180,373
2180,361
2180,1770
698,1704
698,364
698,1880
698,368
698,748
1125,1490
1125,1325
1125,1485
1125,1323
1125,1474
3896,861
3896,1063
3896,614
3896,25
3896,468
1779,1327
1779,1808
1779,1777
1779,1765
1779,1836
4437,1705
4437,1704
4437,1706
4437,1760
4437,114
2635,1705
2635,1749
2635,425
2635,1752
2635,1704
3490,211
3490,1630
3490,195
3490,1651
3490,955
1038,1704
1038,1705
1038,371
1038,1874
1038,1601
2257,662
2257,881
2257,415
2257,81
2257,836
4658,1902
4658,1552
4658,1915
4658,1543
4658,1561
6898,168
6898,1795
6898,1769
6898,1797
6898,1069
314,441
314,1705
314,1875
314,393
314,678
2650,1525
2650,1541
2650,1118
2650,1516
2650,1887
2282,1029
2282,927
2282,1671
2282,270
2282,177
4991,1244
4991,423
4991,902
4991,580
4991,585
2548,1277
2548,1704
2548,1676
2548,1249
2548,1607
2160,1915
2160,1774
2160,89
2160,411
2160,1762
3138,1704
3138,334
3138,1705
3138,1159
3138,398
6853,603
6853,1048
6853,1059
6853,1060
6853,286
3968,1704
3968,957
3968,759
3968,1159
3968,334
1429,1812
1429,1837
1429,1833
1429,1828
1429,924
4939,1705
4939,1704
4939,1811
4939,452
4939,1706
2521,1760
2521,1704
2521,1662
2521,1705
2521,455
4880,1877
4880,1015
4880,13
4880,800
4880,454
5147,316
5147,1314
5147,1063
5147,861
5147,1606
449,1071
449,1704
449,1587
449,868
449,1157
4386,1705
4386,333
4386,375
4386,773
4386,377
1285,81
1285,1704
1285,441
1285,442
1285,383
3728,1705
3728,1886
3728,1157
3728,900
3728,409
362,1704
362,1775
362,1705
362,1620
362,1616
5618,440
5618,439
5618,18
5618,1560
5618,1636
5558,1705
5558,1063
5558,409
5558,878
5558,859
2461,1705
2461,1617
2461,108
2461,1618
2461,762
23,1704
23,1034
23,1705
23,988
23,1932
2067,1705
2067,1704
2067,1795
2067,859
2067,1774
1654,1607
1654,1157
1654,25
1654,468
1654,89
703,624
703,1064
703,316
703,741
703,1790
6470,1705
6470,510
6470,603
6470,1037
6470,324
2744,1039
2744,1148
2744,83
2744,1902
2744,1917
1377,1905
1377,1627
1377,1589
1377,921
1377,1532
5668,1192
5668,420
5668,1526
5668,409
5668,905
2469,1705
2469,1157
2469,1029
2469,1704
2469,1072
3755,1705
3755,1748
3755,128
3755,927
3755,629
2326,1154
2326,1912
2326,356
2326,1704
2326,728
461,265
461,248
461,16
461,699
461,224
4184,1014
4184,407
4184,406
4184,1918
4184,1592
4083,149
4083,927
4083,918
4083,1014
4083,915
1487,1030
1487,1041
1487,988
1487,975
1487,210
3679,1704
3679,1761
3679,1762
3679,1721
3679,1705
283,1704
283,1875
283,363
283,1765
283,1787
4309,1705
4309,1032
4309,1906
4309,928
4309,270
3538,1029
3538,156
3538,1931
3538,169
3538,167
4889,816
4889,38
4889,35
4889,120
4889,30
2582,1886
2582,1896
2582,1884
2582,1894
2582,1904
1369,1034
1369,728
1369,997
1369,1705
1369,918
6287,1704
6287,1705
6287,1269
6287,1761
6287,1775
4672,1705
4672,1704
4672,1050
4672,1792
4672,284
598,1705
598,1704
598,441
598,452
598,1810
4352,1705
4352,1537
4352,1554
4352,1760
4352,1761
5664,1029
5664,934
5664,927
5664,176
5664,175
6927,918
6927,952
6927,1026
6927,213
6927,1030
6569,1761
6569,1762
6569,1758
6569,1760
6569,1705
4535,16
4535,1898
4535,1089
4535,741
4535,616
3469,918
3469,964
3469,957
3469,1704
3469,915
4652,328
4652,394
4652,332
4652,311
4652,317
2991,1705
2991,1753
2991,410
2991,1202
2991,168
6202,625
6202,165
6202,1738
6202,872
6202,819
2545,16
2545,1064
2545,224
2545,220
2545,699
5175,1704
5175,792
5175,1712
5175,1694
5175,889
5101,340
5101,1304
5101,681
5101,775
5101,1874
4067,1029
4067,1035
4067,1034
4067,1041
4067,1037
3989,1030
3989,1037
3989,1027
3989,1149
3989,670
6740,1029
6740,1039
6740,1040
6740,924
6740,97
686,1035
686,732
686,1584
686,918
686,1049
4435,1704
4435,1705
4435,1760
4435,1762
4435,114
3244,102
3244,409
3244,1896
3244,1904
3244,1910
5509,1705
5509,1704
5509,1676
5509,92
5509,205
4084,1705
4084,1704
4084,927
4084,1202
4084,410
2838,1705
2838,1896
2838,1519
2838,102
2838,409
3698,1774
3698,868
3698,1136
3698,1616
3698,1077
4041,232
4041,1003
4041,239
4041,236
4041,237
2231,89
2231,1588
2231,106
2231,1529
2231,1704
6665,252
6665,1018
6665,264
6665,952
6665,913
2321,1705
2321,1155
2321,1704
2321,1537
2321,1532
522,1705
522,1721
522,334
522,158
522,1159
523,1704
523,1776
523,1757
523,1705
523,1915
6549,1704
6549,1760
6549,1761
6549,1758
6549,1705
6957,1034
6957,1704
6957,813
6957,165
6957,1049
5609,1705
5609,398
5609,1134
5609,1824
5609,163
5256,1489
5256,1554
5256,1886
5256,1532
5256,1884
781,634
781,1894
781,22
781,10
781,1790
5453,1704
5453,172
5453,1616
5453,933
5453,1671
4715,1705
4715,1704
4715,1762
4715,1157
4715,1759
652,1705
652,834
652,823
652,1037
652,1756
5194,1068
5194,1251
5194,28
5194,372
5194,773
2197,1705
2197,1762
2197,481
2197,1861
2197,1704
370,1752
370,1704
370,1795
370,813
370,1768
4562,999
4562,1569
4562,1161
4562,710
4562,1673
4215,261
4215,153
4215,1672
4215,215
4215,977
378,1705
378,1704
378,1277
378,1726
378,1761
6110,1704
6110,1705
6110,1753
6110,1915
6110,1495
2217,1704
2217,1705
2217,958
2217,1775
2217,698
5303,925
5303,102
5303,880
5303,882
5303,126
1614,1114
1614,892
1614,861
1614,363
1614,1157
6257,1705
6257,1704
6257,1762
6257,114
6257,454
3633,1704
3633,1071
3633,1705
3633,868
3633,1616
963,336
963,1573
963,18
963,1063
963,1324
6276,1704
6276,1705
6276,1072
6276,698
6276,759
6541,1705
6541,1704
6541,1760
6541,114
6541,16
6446,440
6446,1606
6446,451
6446,1599
6446,1528
360,1704
360,1705
360,1775
360,1616
360,698
3840,1517
3840,1896
3840,1473
3840,602
3840,1594
4656,396
4656,332
4656,1064
4656,628
4656,1260
1247,1896
1247,89
1247,1904
1247,1922
1247,1897
5499,1705
5499,1704
5499,1129
5499,1040
5499,1726
3695,1705
3695,1075
3695,1076
3695,1808
3695,1131
5888,222
5888,918
5888,1006
5888,913
5888,738
2568,363
2568,1704
2568,819
2568,205
2568,362
3424,1705
3424,1704
3424,1753
3424,158
3424,1495
2038,807
2038,1516
2038,102
2038,1525
2038,1201
773,1380
773,866
773,905
773,1820
773,1819
6671,334
6671,1159
6671,1704
6671,278
6671,1824
3563,1537
3563,409
3563,1064
3563,16
3563,937
6598,1705
6598,1046
6598,1008
6598,1049
6598,102
6372,1578
6372,110
6372,1495
6372,1915
6372,691
1675,372
1675,848
1675,368
1675,1157
1675,1609
366,628
366,96
366,923
366,97
366,647
4568,1705
4568,1915
4568,1269
4568,1282
4568,437
6644,120
6644,772
6644,1662
6644,1740
6644,815
4328,1030
4328,1061
4328,719
4328,357
4328,1035
148,1537
148,1896
148,102
148,1886
148,1629
6125,278
6125,1128
6125,274
6125,137
6125,273
3089,1752
3089,90
3089,789
3089,236
3089,240
5500,1564
5500,1526
5500,1518
5500,409
5500,97
408,334
408,341
408,329
408,692
408,759
6437,1048
6437,1059
6437,1196
6437,1495
6437,510
3457,1704
3457,1705
3457,692
3457,1753
3457,1759
4183,1753
4183,222
4183,1154
4183,1488
4183,1837
3577,1674
3577,1065
3577,872
3577,893
3577,1704
3272,1856
3272,451
3272,1132
3272,1020
3272,1558
1032,1705
1032,1704
1032,37
1032,1063
1032,1629
4944,1034
4944,1705
4944,1046
4944,1775
4944,165
856,1705
856,1704
856,1154
856,1018
856,692
3927,96
3927,1039
3927,97
3927,928
3927,1811
79,1041
79,1029
79,1046
79,957
79,205
2248,1781
2248,1704
2248,1721
2248,1761
2248,1759
5156,862
5156,1595
5156,1567
5156,465
5156,794
6366,1774
6366,1762
6366,1761
6366,1705
6366,1915
6411,1086
6411,1106
6411,1076
6411,1087
6411,1099
4849,1705
4849,1704
4849,1034
4849,1752
4849,1043
789,224
789,220
789,971
789,699
789,16
2280,861
2280,1875
2280,892
2280,1117
2280,1569
4096,1705
4096,1756
4096,737
4096,957
4096,988
3898,1118
3898,1541
3898,1516
3898,1887
3898,1525
6082,1651
6082,1648
6082,223
6082,213
6082,1049
5791,1704
5791,1915
5791,1029
5791,670
5791,918
3632,1936
3632,722
3632,406
3632,1298
3632,1811
6453,1704
6453,411
6453,699
6453,1573
6453,16
425,1609
425,745
425,368
425,1607
425,1157
393,250
393,1344
393,957
393,759
393,1664
5200,1772
5200,1879
5200,1744
5200,1264
5200,1704
6581,18
6581,440
6581,1204
6581,906
6581,445
4201,1704
4201,1053
4201,1820
4201,1819
4201,1818
2673,1037
2673,1149
2673,1917
2673,287
2673,1045
6377,1705
6377,1761
6377,89
6377,102
6377,1760
5103,1704
5103,1617
5103,1761
5103,1774
5103,1705
3494,211
3494,1912
3494,927
3494,670
3494,620
1460,1904
1460,1922
1460,1897
1460,1627
1460,1896
5028,1064
5028,290
5028,1121
5028,1704
5028,1737
6129,836
6129,717
6129,1705
6129,1762
6129,1704
3836,1704
3836,1705
3836,927
3836,164
3836,1041
6923,624
6923,646
6923,1573
6923,1157
6923,1063
6638,381
6638,1727
6638,1163
6638,349
6638,1014
5408,1044
5408,420
5408,1820
5408,1819
5408,1818
2356,924
2356,934
2356,175
2356,174
2356,169
2443,1705
2443,1704
2443,624
2443,102
2443,1567
5421,409
5421,1616
5421,425
5421,1567
5421,1671
465,1759
465,1705
465,1327
465,1704
465,1880
164,1705
164,1704
164,1795
164,813
164,1507
6034,261
6034,214
6034,988
6034,198
6034,205
6244,1704
6244,1760
6244,1705
6244,1761
6244,1037
6685,1705
6685,1704
6685,1900
6685,1929
6685,1837
6918,440
6918,1904
6918,632
6918,1137
6918,1120
2010,1029
2010,1014
2010,1906
2010,425
2010,164
3085,1705
3085,1766
3085,1041
3085,759
3085,1029
901,409
901,1904
901,1896
901,1155
901,1884
5456,644
5456,1173
5456,1893
5456,1743
5456,1321
2294,1705
2294,859
2294,1704
2294,1913
2294,1758
4482,1704
4482,1705
4482,1761
4482,1706
4482,1748
3717,1030
3717,1029
3717,211
3717,357
3717,1046
5785,1704
5785,90
5785,928
5785,759
5785,1637
1765,1750
1765,1090
1765,101
1765,925
1765,121
1550,624
1550,316
1550,1137
1550,1157
1550,102
3030,125
3030,1676
3030,758
3030,320
3030,710
5260,1904
5260,1489
5260,1532
5260,1886
5260,1554
2045,102
2045,199
2045,928
2045,924
2045,1202
768,1704
768,1705
768,1853
768,334
768,1159
1509,1705
1509,1760
1509,1704
1509,900
1509,866
6779,164
6779,1761
6779,959
6779,1755
6779,175
4518,1761
4518,1597
4518,1623
4518,1194
4518,1517
4220,1149
4220,222
4220,982
4220,1011
4220,1037
5794,722
5794,407
5794,406
5794,165
5794,164
4553,1022
4553,39
4553,19
4553,656
4553,678
3293,1314
3293,1937
3293,861
3293,472
3293,1896
820,1627
820,1922
820,1897
820,1905
820,1704
1404,1705
1404,1557
1404,398
1404,849
1404,967
1383,1705
1383,1761
1383,1543
1383,1561
1383,1915
2149,89
2149,1726
2149,150
2149,1536
2149,465
1639,1705
1639,1249
1639,1032
1639,106
1639,369
6708,1049
6708,1030
6708,197
6708,211
6708,1029
400,1705
400,1704
400,37
400,1542
400,1539
883,1704
883,1705
883,692
883,1277
883,693
3566,1704
3566,1880
3566,1705
3566,1752
3566,1877
6230,1704
6230,1705
6230,1762
6230,438
6230,1636
1180,1704
1180,1705
1180,1649
1180,721
1180,594
4245,1055
4245,1704
4245,1034
4245,1014
4245,918
4748,1761
4748,1705
4748,1762
4748,1760
4748,1704
2131,1821
2131,1005
2131,16
2131,1147
2131,1567
457,1705
457,1704
457,1760
457,1906
457,1916
1951,1704
1951,1705
1951,1557
1951,361
1951,789
690,188
690,861
690,479
690,1569
690,134
5510,1704
5510,1705
5510,1761
5510,1064
5510,878
1954,1760
1954,1704
1954,54
1954,1573
1954,623
2711,1705
2711,1704
2711,1775
2711,1761
2711,235
5168,1746
5168,1199
5168,126
5168,794
5168,1713
4350,1133
4350,1902
4350,925
4350,341
4350,692
6051,259
6051,1753
6051,1288
6051,1296
6051,1289
1885,769
1885,767
1885,766
1885,764
1885,763
5245,1705
5245,1041
5245,1704
5245,927
5245,1034
6160,1704
6160,1910
6160,1552
6160,679
6160,46
2495,1705
2495,1761
2495,1704
2495,1573
2495,1760
3037,125
3037,1244
3037,423
3037,1124
3037,892
3604,168
3604,921
3604,919
3604,156
3604,928
846,1029
846,273
846,952
846,1048
846,925
543,211
543,270
543,1277
543,952
543,1705
3725,1705
3725,1704
3725,1915
3725,1125
3725,1793
4188,1704
4188,1159
4188,1053
4188,1820
4188,1819
3680,1705
3680,106
3680,1557
3680,1546
3680,1526
5569,1748
5569,620
5569,470
5569,1627
5569,1905
5706,16
5706,224
5706,220
5706,971
5706,699
6027,1705
6027,1055
6027,1704
6027,352
6027,982
2965,1705
2965,1761
2965,1537
2965,1752
2965,1552
2530,741
2530,1672
2530,616
2530,16
2530,1032
1049,1704
1049,928
1049,175
1049,303
1049,1706
1961,1705
1961,1704
1961,1543
1961,478
1961,1924
2531,1705
2531,1758
2531,1704
2531,1760
2531,1761
6431,1030
6431,1279
6431,824
6431,1086
6431,752
238,1704
238,1762
238,232
238,1002
238,239
1134,1705
1134,1704
1134,1393
1134,1473
1134,1360
5769,1848
5769,1847
5769,1845
5769,205
5769,972
4260,971
4260,352
4260,1710
4260,1672
4260,224
5145,89
5145,409
5145,1887
5145,1118
5145,1896
5642,383
5642,1573
5642,1001
5642,1821
5642,16
5373,1705
5373,762
5373,769
5373,767
5373,766
2979,1637
2979,1792
2979,1790
2979,98
2979,1076
5521,1019
5521,1705
5521,1131
5521,1148
5521,283
5356,1705
5356,1704
5356,918
5356,915
5356,1018
4699,861
4699,1314
4699,468
4699,1569
4699,1498
3920,1753
3920,1155
3920,396
3920,625
3920,1032
3139,334
3139,1159
3139,303
3139,380
3139,340
6221,1704
6221,114
6221,1821
6221,1760
6221,962
4074,1704
4074,1125
4074,1026
4074,380
4074,719
6124,1705
6124,18
6124,295
6124,310
6124,1281
3230,872
3230,290
3230,165
3230,122
3230,420
1827,870
1827,1041
1827,1907
1827,1713
1827,1937
594,425
594,1157
594,1651
594,125
594,1680
2726,1705
2726,211
2726,185
2726,1018
2726,201
4138,1705
4138,1014
4138,1704
4138,1159
4138,1721
561,1705
561,1760
561,1704
561,1761
561,1769
5462,441
5462,646
5462,445
5462,1134
5462,16
4897,1161
4897,120
4897,383
4897,408
4897,355
244,1704
244,1915
244,96
244,89
244,1746
4438,1704
4438,1705
4438,1762
4438,1636
4438,1758
5427,1602
5427,445
5427,1618
5427,1752
5427,1705
406,372
406,1157
406,1609
406,886
406,918
1443,1705
1443,1704
1443,918
1443,1157
1443,164
262,1705
262,1155
262,1820
262,1819
262,1818
4665,1705
4665,1704
4665,957
4665,1767
4665,523
6359,1704
6359,1705
6359,1749
6359,958
6359,199
1690,1705
1690,988
1690,1035
1690,355
1690,1149
1726,1761
1726,1896
1726,1155
1726,1537
1726,379
2497,1705
2497,1704
2497,1301
2497,1300
2497,1865
4679,358
4679,1705
4679,1687
4679,442
4679,434
341,101
341,510
341,415
341,419
341,1239
4856,1704
4856,1773
4856,1760
4856,1067
4856,292
1602,1137
1602,324
1602,1131
1602,979
1602,1253
4577,287
4577,1917
4577,151
4577,958
4577,967
3726,1705
3726,1137
3726,1064
3726,1131
3726,1029
6910,692
6910,1907
6910,1073
6910,1916
6910,1068
2786,248
2786,265
2786,224
2786,220
2786,699
1524,454
1524,18
1524,1821
1524,1706
1524,1567
5190,861
5190,1063
5190,443
5190,531
5190,614
6188,780
6188,1660
6188,778
6188,1736
6188,791
6459,16
6459,836
6459,81
6459,699
6459,224
1767,1705
1767,1704
1767,1760
1767,1761
1767,1758
6883,1704
6883,43
6883,1157
6883,1516
6883,98
4038,1025
4038,1068
4038,1125
4038,205
4038,1202
5511,1904
5511,1886
5511,1884
5511,1627
5511,1589
5650,1273
5650,1705
5650,1528
5650,449
5650,440
6519,739
6519,1027
6519,1633
6519,374
6519,1727
364,1704
364,199
364,958
364,1745
364,1671
6902,1704
6902,345
6902,1067
6902,1133
6902,102
6273,1705
6273,1704
6273,362
6273,1753
6273,773
4444,1704
4444,1705
4444,1884
4444,1922
4444,1897
5559,165
5559,334
5559,1844
5559,303
5559,1851
6438,1704
6438,1573
6438,314
6438,216
6438,1650
2563,334
2563,925
2563,759
2563,1874
2563,1637
4866,1705
4866,1123
4866,1902
4866,1750
4866,1495
6392,1704
6392,1705
6392,1749
6392,958
6392,199
3084,1704
3084,165
3084,1934
3084,851
3084,481
6422,1087
6422,1096
6422,347
6422,1088
6422,1099
2103,1704
2103,1705
2103,1758
2103,1561
2103,291
633,1769
633,1705
633,1861
633,173
633,1040
2494,1704
2494,1705
2494,1775
2494,789
2494,1041
2666,1704
2666,1777
2666,1765
2666,1766
2666,1705
5050,1705
5050,1758
5050,1704
5050,97
5050,96
4407,313
4407,1073
4407,1923
4407,922
4407,1116
5118,1705
5118,1896
5118,1489
5118,1904
5118,1704
4941,1041
4941,1704
4941,205
4941,972
4941,1029
2335,918
2335,1034
2335,1648
2335,1052
2335,1046
5342,185
5342,957
5342,270
5342,918
5342,952
3620,1760
3620,1705
3620,1704
3620,921
3620,1912
3884,409
3884,24
3884,416
3884,682
3884,1710
4726,30
4726,1704
4726,1785
4726,82
4726,1746
4212,1704
4212,1705
4212,1299
4212,1810
4212,506
1495,1107
1495,438
1495,1086
1495,1076
1495,443
2402,981
2402,1918
2402,429
2402,1649
2402,260
3875,1705
3875,102
3875,126
3875,794
3875,1700
1233,1155
1233,396
1233,1820
1233,1819
1233,1818
2662,1759
2662,369
2662,1157
2662,363
2662,468
2818,1274
2818,102
2818,1715
2818,1064
2818,699
6369,1704
6369,1705
6369,1906
6369,1623
6369,1749
6382,1705
6382,1495
6382,510
6382,1277
6382,1704
4154,618
4154,510
4154,1748
4154,272
4154,18
5191,1705
5191,1704
5191,1762
5191,1761
5191,1760
3062,1704
3062,1900
3062,303
3062,1870
3062,1824
5961,1721
5961,303
5961,334
5961,377
5961,1183
6903,443
6903,1339
6903,924
6903,421
6903,420
1736,1705
1736,18
1736,699
1736,452
1736,621
2824,1704
2824,1761
2824,1489
2824,1904
2824,1522
5315,1029
5315,964
5315,1202
5315,410
5315,1671
4774,1705
4774,1059
4774,1112
4774,1704
4774,1060
2476,1788
2476,2
2476,1790
2476,1875
2476,699
2565,451
2565,1528
2565,1826
2565,1835
2565,1872
5873,1704
5873,1776
5873,1757
5873,1495
5873,851
5390,757
5390,765
5390,762
5390,769
5390,767
708,1202
708,410
708,1609
708,1157
708,1916
3047,758
3047,928
3047,125
3047,1602
3047,984
5952,1705
5952,1748
5952,18
5952,510
5952,618
6169,1546
6169,1811
6169,1853
6169,1321
6169,1820
73,1762
73,239
73,1003
73,83
73,1761
4449,1761
4449,1704
4449,1705
4449,1760
4449,1762
6522,1057
6522,716
6522,332
6522,699
6522,224
1191,1029
1191,1705
1191,924
1191,927
1191,97
2602,270
2602,886
2602,197
2602,955
2602,981
1126,16
1126,224
1126,220
1126,1057
1126,699
1242,1704
1242,1705
1242,1761
1242,1760
1242,873
6247,1896
6247,1363
6247,570
6247,1509
6247,1937
5782,918
5782,1149
5782,1029
5782,955
5782,1014
3352,1705
3352,1758
3352,1924
3352,478
3352,16
4009,928
4009,102
4009,1824
4009,1870
4009,750
1578,342
1578,1700
1578,415
1578,711
1578,971
3907,334
3907,762
3907,1674
3907,1704
3907,1870
3730,102
3730,89
3730,1537
3730,1896
3730,1922
4359,102
4359,126
4359,663
4359,60
4359,807
1344,1071
1344,1748
1344,868
1344,1704
1344,1705
6959,1073
6959,925
6959,97
6959,1698
6959,1059
441,1705
441,16
441,270
441,1015
441,1704
1101,1041
1101,1029
1101,988
1101,1025
1101,958
2638,1085
2638,1108
2638,1704
2638,1037
2638,223
4909,618
4909,1161
4909,1171
4909,455
4909,639
650,861
650,1157
650,277
650,468
650,25
1547,1759
1547,1705
1547,1327
1547,1704
1547,1880
5689,18
5689,1063
5689,16
5689,372
5689,1710
6784,29
6784,628
6784,1152
6784,329
6784,1315
2853,1704
2853,510
2853,18
2853,1090
2853,1246
3504,136
3504,139
3504,964
3504,137
3504,915
5020,1705
5020,1704
5020,692
5020,928
5020,1766
631,1704
631,278
631,1620
631,1671
631,199
1250,1032
1250,971
1250,1089
1250,16
1250,1710
4762,1704
4762,1705
4762,1758
4762,1761
4762,1760
483,1705
483,819
483,1607
483,395
483,1661
1585,1765
1585,1777
1585,1820
1585,1819
1585,1818
4677,1705
4677,1204
4677,417
4677,412
4677,20
1463,1705
1463,1704
1463,1906
1463,1620
1463,1753
3041,1124
3041,125
3041,1244
3041,423
3041,1704
5361,18
5361,445
5361,1931
5361,16
5361,1243
3274,1314
3274,1523
3274,409
3274,1910
3274,1132
3684,1705
3684,1704
3684,1637
3684,235
3684,1824
4146,1029
4146,1030
4146,918
4146,211
4146,1049
4908,1705
4908,120
4908,1662
4908,1740
4908,772
3226,310
3226,83
3226,1064
3226,699
3226,971
1073,1896
1073,1904
1073,1564
1073,1554
1073,1884
2632,1704
2632,1705
2632,1761
2632,789
2632,1041
1661,259
1661,727
1661,983
1661,1256
1661,1260
2426,1705
2426,1704
2426,1311
2426,1775
2426,461
6399,1090
6399,1279
6399,994
6399,1093
6399,442
5295,904
5295,124
5295,925
5295,1674
5295,1201
3098,341
3098,374
3098,1934
3098,692
3098,289
3977,1034
3977,1046
3977,1149
3977,737
3977,1030
6241,1704
6241,1705
6241,1762
6241,1761
6241,1636
6619,1705
6619,1041
6619,1626
6619,1915
6619,1067
4952,295
4952,1635
4952,435
4952,250
4952,1261
5528,1792
5528,1789
5528,1790
5528,1637
5528,1758
1409,89
1409,1922
1409,1897
1409,1904
1409,1627
1846,1896
1846,1537
1846,1564
1846,1160
1846,1567
1799,1704
1799,1706
1799,964
1799,1912
1799,1018
3958,1906
3958,1132
3958,408
3958,1179
3958,1178
1476,1705
1476,1704
1476,800
1476,621
1476,1865
36,1704
36,849
36,355
36,211
36,734
445,1705
445,939
445,911
445,1087
445,954
2360,1249
2360,727
2360,1650
2360,1157
2360,111
3655,1774
3655,1921
3655,1907
3655,1704
3655,106
3180,286
3180,1704
3180,1739
3180,159
3180,1906
1287,1649
1287,1026
1287,238
1287,1918
1287,1029
5164,1713
5164,291
5164,1746
5164,811
5164,1297
4446,1704
4446,1705
4446,1760
4446,1636
4446,1761
3417,1071
3417,1705
3417,1807
3417,1704
3417,868
2138,967
2138,278
2138,722
2138,760
2138,758
2637,1705
2637,1704
2637,1752
2637,108
2637,1618
4017,1704
4017,1674
4017,1849
4017,1848
4017,1847
6739,1705
6739,1495
6739,1438
6739,1510
6739,1496
1682,998
1682,222
1682,149
1682,137
1682,1011
5072,132
5072,1617
5072,1618
5072,906
5072,857
1693,1029
1693,670
1693,620
1693,1025
1693,161
5141,1907
